2019-12-17 13:30:21 - PHP Notice:  Undefined variable: breadcrumbs in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/default/template/extension/module/news_list.tpl on line 4
2020-06-09 16:53:14 - PHP Notice:  A non well formed numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/information/news.php on line 218
2020-06-09 16:53:14 - PHP Notice:  A non well formed numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/information/news.php on line 230
2020-06-09 16:56:51 - PHP Notice:  Undefined index: news_id in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/information/news.php on line 278
2020-06-09 17:01:20 - PHP Notice:  Undefined index: news_id in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/information/news.php on line 278
2020-06-10 11:35:46 - PHP Notice:  Uninitialized string offset: 1 in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 74
2020-06-10 11:35:46 - PHP Notice:  Array to string conversion in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 80
2020-06-10 11:35:46 - PHP Notice:  Uninitialized string offset: 3 in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 74
2020-06-10 11:35:46 - PHP Notice:  Array to string conversion in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 80
2020-06-10 11:36:37 - PHP Notice:  Array to string conversion in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 80
2020-06-10 11:36:37 - PHP Notice:  Array to string conversion in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 80
2020-06-10 11:36:41 - PHP Notice:  Uninitialized string offset: 1 in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 74
2020-06-10 11:36:41 - PHP Notice:  Array to string conversion in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 80
2020-06-10 11:36:41 - PHP Notice:  Uninitialized string offset: 3 in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 74
2020-06-10 11:36:41 - PHP Notice:  Array to string conversion in /home/v-center/web/v-center.in.ua/public_html/admin/view/template/localisation/location_form.tpl on line 80
2020-06-10 14:49:21 - PHP Notice:  Undefined index: fax in /home/v-center/web/v-center.in.ua/public_html/catalog/model/account/customer.php on line 100
2020-06-10 14:49:36 - PHP Notice:  Undefined index: fax in /home/v-center/web/v-center.in.ua/public_html/catalog/model/account/customer.php on line 100
2020-06-10 14:50:19 - PHP Notice:  Undefined index: fax in /home/v-center/web/v-center.in.ua/public_html/catalog/model/account/customer.php on line 100
2020-06-10 14:58:35 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-10 14:58:35 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-10 14:58:35 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-10 14:58:35 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-11 17:32:27 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-11 17:32:27 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-11 17:32:27 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-11 17:32:27 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-12 1:42:25 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-12 1:42:25 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-12 1:42:25 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-12 1:42:25 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-12 11:32:37 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-12 11:32:37 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-12 11:32:37 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-12 11:32:37 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-12 11:37:42 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-12 11:37:42 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-12 11:37:42 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-12 11:37:42 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-12 11:37:44 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-12 11:37:44 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-12 11:37:44 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-12 11:37:44 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-12 11:47:23 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-12 11:47:23 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-12 11:47:23 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-12 11:47:23 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-12 11:58:10 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-12 11:58:10 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-12 11:58:10 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-12 11:58:10 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-12 13:16:13 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/system/storage/modification/catalog/controller/account/order.php on line 187
2020-06-12 14:17:11 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/system/storage/modification/catalog/controller/account/order.php on line 187
2020-06-12 17:18:02 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/system/storage/modification/catalog/controller/account/order.php on line 187
2020-06-13 15:21:54 - PHP Warning:  Invalid argument supplied for foreach() in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/default/template/information/news.tpl on line 53
2020-06-14 9:30:30 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-14 9:30:30 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-06-14 9:30:30 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-06-14 9:30:30 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-06-14 23:06:54 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/system/storage/modification/catalog/controller/account/order.php on line 187
2020-06-15 5:23:07 - PHP Warning:  Invalid argument supplied for foreach() in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/default/template/information/news.tpl on line 53
2020-06-15 10:03:36 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-06-15 10:03:36 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
